Air temperature K,Process temperature K,Rotational speed rpm,Torque Nm,Tool wear min,Temp_diff,Power,Torque_per_wear,Type_L,Type_M
0.8916930821728467,0.5355075760764609,0.20398192172219246,-0.14005576429173466,-1.0902644246280384,-0.9931918426805251,0.08189670508976923,-0.0749371904216407,1,0
-1.6550842316053405,-1.7594146924735963,-0.03460918584210039,-0.7497326087787015,1.1646913888281245,0.7083850484204348,-0.9944307190457395,-0.24221873638212996,0,1
-0.5065375999014515,0.19801900717204413,2.1626484559127825,-1.5593035006384441,1.1333725580856777,1.3089415982208004,-1.2637202923627482,-0.25103216715283816,1,0
0.29245136128386984,0.46800986229556224,-1.1110434850856543,1.2891866744236131,-1.6853222087345259,0.10782849862006927,1.05934092752377,10.617237581907764,0,1
-2.204389142420224,-2.636884971625049,-0.27320029340639324,0.2697270328224562,0.9924378197446675,0.508199531820332,0.3545586295917351,-0.22766455951102033,0,1
-0.5065375999014515,-0.6119535581985485,-0.09009548992681966,-0.14005576429173466,1.0863943119720076,0.10782849862012615,-0.11807883271266824,-0.2341325376524903,1,0
1.6906820433581398,1.8179641379132294,-1.0111681377331596,1.529059531270944,-1.1998803322266018,-0.6929135677803423,1.4707677720884675,0.07715034743803985,0,1
0.6919458418765022,0.4005121485147019,0.14294698722900126,-0.3899233235077046,0.037213482100043,-0.7930063260803654,-0.34205182604863826,-0.21181084476654624,0,1
-1.405400181234931,-1.151935268445623,0.21507918253913633,-0.2200133832408455,-1.6383439626208558,1.1087560816206976,-0.03395577677720262,1.667657556987639,0,1
-0.3567271696792002,-1.016939840883864,1.29151348178269,-1.3893935603715843,-0.8710326094309114,-0.7930063260804222,-1.3437183274284998,-0.1773662686331478,1,0
-1.305526561086773,-0.8819444133221049,0.23727370417302404,-0.8097008229905344,0.835843666032434,1.3089415982208004,-0.9315485881100134,-0.23823973624784753,0,1
-0.8061584603459542,-0.9494421271029653,0.28721137784927137,-0.3299551092958717,0.22512646655472324,0.20792125692020605,-0.1569928329077757,-0.217341508390066,1,0
-1.2056529409385865,-0.9494421271029653,-0.07344959870140388,0.20975881861062326,-0.7927355325747947,1.0086633233206177,0.41531960050677896,-0.12928998184398782,1,0
0.09270412098752531,0.19801900717204413,-1.871205851046308,1.948837030753774,-1.0589455938855916,0.10782849862012615,1.1263871790530937,0.02011495451630684,1,0
1.2911875627655074,0.13052129339114543,0.5091565941881484,-0.8996531443082835,-0.11938067161219053,-2.3944904588813594,-0.9222428538257283,-0.21557904682748674,0,1
0.6420090318024373,0.67050300363822,0.08191205273581008,0.7694621512543961,-0.36993131755176417,-0.2925425345801365,1.3812000796022161,-0.16321097014385758,1,0
1.2911875627655074,1.3454801414470536,-0.977876355282328,0.5695681038816202,-0.2603154099532007,-0.5928208094803193,0.22417082537105257,-0.176483401266903,0,1
1.4409979929877303,1.6154709965705716,0.8809148315557676,-0.6198014779863974,1.4778796962525915,-0.49272805118023943,-0.2544782194804488,-0.2445036425070772,1,0
-1.3554633711608377,-1.016939840883864,-0.19551946768778627,0.1997641162419843,0.5383147739791903,1.2088488399207205,0.3100826936741915,-0.21830293222175118,1,0
-1.505273801383089,-1.4219261235691794,-1.050008550592463,0.7694621512543961,0.9454595736309974,0.9085705650205378,0.4300210966869945,-0.22066293812134083,1,0
0.14264093106161854,1.1429870001043958,-0.5117914009706861,-0.31996040692723343,-1.6853222087345259,1.4090343565208234,-0.6594340597424184,7.301052578427579,0,1
1.7905556635063262,1.4129778552279522,2.373496411434716,-1.9091180835408021,-1.654003377992079,-1.4936556341808107,-1.8460422550914921,1.1561549011713372,0,1
0.9416298922469115,0.26551672095290446,-0.11783864196917929,-0.5898173708804806,0.7418871738050938,-1.4936556341808107,-0.804669984107879,-0.23377500532794196,1,0
0.19257774113568338,1.0079915725426367,0.6811641368507781,-1.0995471916810593,0.4600176971230735,1.1087560816206976,-1.1532244726678238,-0.23551441975985524,0,0
0.8417562720987535,0.4005121485147019,-0.37862427116735986,0.37966875887748236,-0.4325689790366576,-1.0932846009805481,0.433422772664863,-0.1674202037373628,1,0
1.2911875627655074,1.2779824276661549,-0.5062427705622142,0.9493667938898941,-0.5578443020064444,-0.6929135677803993,1.141733820677389,-0.13913140496125562,1,0
1.840492473580391,1.6154709965705716,-0.023511925025156536,-0.14005576429173466,-0.009764764013627058,-1.293470117580708,-0.07280135245551328,-0.20518214477078103,1,0
-0.3567271696792002,-0.9494421271029653,-0.31758933667416867,-0.24000278797812266,0.38172062026695674,-0.6929135677803423,-0.4176413672465179,-0.22056855121448796,1,0
0.9416298922469115,0.805498431199979,0.6534209848084186,-1.0895524893124204,-1.3251556551963888,-0.6929135677803423,-1.1512010619568498,-0.029055111718448927,1,0
0.9915667023210047,0.4005121485147019,-0.33423522789958443,0.049843580712402344,-1.3094962398251653,-1.393562875880731,-0.00941092510930014,0.054879384487648904,0,1
-0.5564744099755448,-0.7469489857603459,-0.6505071611824843,0.7594674488857571,-1.4504309781661755,0.0077357403200462626,0.7518313741105863,0.33397445776191287,1,0
0.04276731091346047,-0.20696727551327135,0.34269768193399064,-0.41990743061362146,0.8201842506612106,-0.3926352928802164,-0.2619658166041484,-0.23299837851652191,1,0
-0.40666397975329344,0.19801900717204413,-0.4230133144351353,-0.11007165718581856,0.8201842506612106,1.1087560816206976,-0.30156406196721686,-0.22903241520075918,1,0
-0.9559688905681771,-1.4894238373500397,-1.2386619844805085,1.7189588762750818,1.3056261271691345,-0.2925425345801365,1.4935531361816106,-0.21743570391925135,0,1
1.6407452332840748,1.750466424132369,0.46476755092037303,-0.5398438590372866,-0.08806184086974382,-0.6929135677803423,-0.37535501586645587,-0.2096075168934578,1,0
-0.40666397975329344,-0.07197184795151232,-0.12893590278612316,0.13979590203015138,1.7440897575633885,0.7083850484204348,0.2704355736562669,-0.24003825416177463,1,0
1.141377132543256,0.8729961449808777,-0.4563050968859668,0.44963167545795424,-0.3855907329229875,-0.9931918426805251,0.4731774169234664,-0.16968156095653575,1,0
-1.2555897510126797,-1.286930696007382,-0.3897215319843037,0.47961578256387033,-1.607025131878409,0.6082922901204119,0.5684536690967174,1.2591420130806599,0,1
-0.5564744099755448,-0.13946956173237265,-1.3995722663261945,2.188709887601105,1.6971115114497184,0.9085705650205946,1.9226823807345874,-0.2200439988618089,1,0
-0.4566007898273583,-1.151935268445623,-0.1844222068708424,-0.2000239785035676,0.2721047126683933,-0.7930063260804222,-0.270548205996588,-0.21667964774055196,0,1
0.3423881713579347,0.13052129339114543,-0.972327724873856,2.528529768134824,1.5718361884799317,-0.49272805118023943,2.8419071143059735,-0.21444423218775446,0,0
1.8904292836544843,1.8854618516941282,-0.6172153787316527,1.3291654838981681,0.6949089276914238,-0.9931918426805251,1.5753888582698874,-0.20704443895127644,1,0
1.141377132543256,0.67050300363822,0.6534209848084186,-0.8896584419396445,-1.6383439626208558,-1.293470117580708,-0.8272598495816034,1.322650732091409,1,0
-0.15697992938288408,-0.5444558444176881,-1.0722030722263507,1.738948281012359,0.4756771124942969,-0.49272805118023943,1.6876050658156883,-0.193741876464094,1,0
-1.3554633711608377,-0.9494421271029653,-0.295394815040281,0.2597323304538172,-0.04108359475607377,1.3089415982208004,0.32333750007071677,-0.19602053796011942,1,0
0.29245136128386984,0.4005121485147019,-0.6227640091401246,1.2791919720549743,-0.5108660558927743,0.0077357403200462626,1.5004346875851151,-0.13570097628770791,0,1
-0.2069167394569489,0.5355075760764609,-0.8114174430281702,0.9893456033644492,-0.46388780977910427,1.2088488399207205,0.9300772403647395,-0.14869615216753845,1,0
0.6420090318024373,0.19801900717204413,-0.6671530524079,1.5690383407455,0.2721047126683933,-0.9931918426805251,1.8613935635471168,-0.1877451734422185,1,0
1.7406188534322329,1.0754892863235355,-0.40636742320971947,0.6994992346739242,-0.4325689790366576,-1.8940266673810167,0.8705772355449404,-0.15928295045070026,0,0
-1.1057793207904283,-0.8144466995412062,-0.6560557915909562,0.9593614962585331,-0.10372125624096717,1.0086633233206177,1.024982045161096,-0.17863884337890118,1,0
0.4422617915060928,0.33301443473380316,4.154606772554205,-2.388863797235464,-0.35427190218054083,-0.3926352928801595,-2.2637739301324125,-0.24023856736041432,1,0
0.3423881713579347,1.1429870001043958,-0.2232626197301459,-0.11007165718581856,-1.6383439626208558,1.0086633233206177,-0.16467592865089492,1.7243004685377665,0,1
-1.405400181234931,-1.151935268445623,-0.6116667483231808,0.1997641162419843,-1.5913657165071857,1.1087560816206976,0.00217236809120222,0.957046484813314,0,1
0.24251455120977664,0.7380007174191187,0.043071639876506584,-0.2799815974526777,-1.5757063011359624,0.6082922901204119,-0.23922932716586073,0.6789812826581433,1,0
0.9416298922469115,0.26551672095290446,0.3537949427509345,-0.24000278797812266,-0.6048225481201145,-1.4936556341808107,0.027078892205026635,-0.1681612750188267,1,0
0.39232498143202793,0.6030052898573213,0.769942223386329,-1.1894995129988084,-0.6987790403474545,0.10782849862006927,-1.25548980048526,-0.1883633004531822,0,1
0.492198601580186,0.4005121485147019,-0.9612304640569121,1.059308519944921,-0.02542417938485041,-0.3926352928801595,0.8918474853375947,-0.18139422515254258,0,0
-0.3067903596051354,-0.47695813063678943,0.31495452989163103,-0.819695525359173,-1.0589455938855916,-0.09235701797997674,-0.9034945362235628,-0.11904324060019232,1,0
0.3423881713579347,1.4129778552279522,-0.22881125013861783,0.39965816361476025,0.7418871738050938,1.4090343565208803,0.5783067995153733,-0.22070356420098944,1,0
-0.856095270420019,-0.7469489857603459,-0.8890982687467771,1.469091317059112,-0.2603154099532007,0.6082922901203549,1.508811803427167,-0.15633374893681815,1,0
-0.5564744099755448,-0.07197184795151232,-0.750382508534979,-0.020119335868069525,-0.7144384557186779,1.0086633233206177,-0.40239247493193325,-0.14867545955915806,1,0
0.9915667023210047,0.26551672095290446,0.3981839860187099,-0.4398968353508986,0.14682938969860648,-1.5937483924808906,-0.2584663913165693,-0.21665748209903257,1,0
0.4422617915060928,0.5355075760764609,-0.31758933667416867,-0.2999710021899556,-1.607025131878409,-0.09235701797997674,-0.5045600534396594,0.9913755221164215,1,0
1.7406188534322329,1.9529595654749885,-0.19551946768778627,0.47961578256387033,0.052872897471266354,-0.5928208094803193,0.7217245867202502,-0.19640916857109803,1,0
0.09270412098752531,-0.13946956173237265,0.6145805719491151,-1.0395789774692266,-1.4817498089086223,-0.3926352928801595,-1.090469415834719,0.1566895008322934,1,0
0.3423881713579347,1.2779824276661549,-0.7781256605773386,1.019329710470366,1.7910680036770585,1.2088488399207205,1.0003687689764003,-0.2324315664586637,1,0
-1.2555897510126797,-0.8819444133221049,-0.6837989436333158,-0.08008755007990175,-0.5265254712639977,1.2088488399207205,-0.4387552181436372,-0.1711429971160109,0,0
-1.405400181234931,-1.0844375546647627,-0.43965920566055106,0.20975881861062326,-1.0432861785143683,1.2088488399207205,0.14371336854966926,-0.0723342194612952,1,0
1.091440322469163,0.9404938587617381,-0.595020857097765,0.5295892944070644,-1.1685615014841553,-0.7930063260804222,0.47641291907483,-0.004368495187243724,0,1
0.7418826519505954,0.33301443473380316,-0.47849961851985456,0.7994462583603121,0.2564452972971699,-0.9931918426805251,0.9528821543198223,-0.19970475615219632,0,0
-0.6563480301237028,-0.13946956173237265,-0.05125507706751617,-0.44989153771953755,-1.6853222087345259,1.1087560816206976,-0.5552919451785717,7.033286087463341,1,0
-0.40666397975329344,-1.016939840883864,-0.5228886617876299,0.5195945920384261,1.7910680036770585,-0.6929135677803423,0.5198527123094597,-0.23704982259809523,1,0
0.19257774113568338,0.7380007174191187,-0.744833878126507,1.409123102847279,1.3369449579115813,0.7083850484204918,1.5654282036105542,-0.22135965444603695,1,0
1.3411243728395723,1.4129778552279522,0.32050316030010295,-0.020119335868069525,0.7105683430626472,-0.5928208094802624,0.3484590726658989,-0.22556655869607503,1,0
1.091440322469163,0.7380007174191187,0.5590942678643958,-0.7197485016727854,-0.47954722515032766,-1.0932846009805481,-0.606414834156319,-0.19218405628763863,0,1
-0.5065375999014515,-0.9494421271029653,0.6756155064423063,-0.7797167158846176,-0.02542417938485041,-0.3926352928801595,-0.6365020716847127,-0.21681409167836563,1,0
1.091440322469163,0.5355075760764609,-0.7892229213942824,0.7594674488857571,-1.5130686396510689,-1.393562875880731,0.6355096955570129,0.5382322297154025,0,0
-1.2056529409385865,-0.8144466995412062,-0.001317403391268828,0.019859473606486232,-0.5578443020064444,1.2088488399207205,0.18298904119069948,-0.16537195676280902,1,0
2.0901765239508006,2.290448134379405,-0.27320029340639324,0.39965816361476025,-1.0432861785143683,-0.7930063260804222,0.5438990424978458,-0.06301633790759457,1,0
-0.5564744099755448,0.19801900717204413,-0.972327724873856,1.39912840047864,-0.1976777484683073,1.4090343565208803,1.3352774539009815,-0.1629383572005682,1,0
-0.6064112200496096,-1.0844375546647627,-0.7670283997603947,0.7294833417798403,-1.5287280550222924,-0.3926352928802164,0.6130371292549389,0.6068903043216175,1,0
-2.204389142420224,-2.636884971625049,-1.5715798089888242,2.22868869707566,0.5383147739791903,0.508199531820332,1.7842204835319515,-0.18906323471462885,0,0
0.7418826519505954,0.46800986229556224,-0.40636742320971947,0.7294833417798403,-0.47954722515032766,-0.7930063260804222,0.9135673819549074,-0.15389397621878798,1,0
-0.9060320804941122,-1.151935268445623,-0.7614797693519229,1.099287329419476,0.522655358607967,0.10782849862012615,1.1247254407880434,-0.2048222002481976,1,0
0.14264093106161854,0.26551672095290446,-0.25655440218097747,-0.24999749034676158,1.7440897575633885,0.10782849862006927,-0.39180622469046017,-0.24368961540219608,1,0
1.2911875627655074,0.67050300363822,-1.4162181575516102,2.7983867320880718,0.09985114358493641,-1.5937483924808906,2.6701420272855216,-0.15700540401448765,1,0
-1.6051474215312471,-1.4219261235691794,-0.5062427705622142,0.8794038773094223,-1.1998803322266018,1.1087560816206405,1.0426551203564622,0.03531183322487758,1,0
0.8916930821728467,1.0079915725426367,-0.6837989436333158,0.8993932820467001,0.44435828175185016,-0.2925425345801365,0.917692402824624,-0.20512924519991654,0,1
1.4909348030618235,0.7380007174191187,-0.0789982291098758,0.06983298544968022,1.1177131427144544,-1.8940266673810167,0.20250957833956332,-0.23222579749067349,1,0
-0.6563480301237028,-0.13946956173237265,-0.06235233788446003,-0.3299551092958717,1.3995826193964747,1.1087560816206976,-0.3829990118856897,-0.24062080752206977,0,1
0.5920722217283441,1.0079915725426367,-0.22881125013861783,0.9493667938898941,-1.6383439626208558,0.30801401522022903,1.3836633622068806,2.270132161657176,0,1
0.9416298922469115,0.6030052898573213,-0.46185372729443874,0.3596793541402052,-0.980648517029475,-0.9931918426805251,0.3407368771988984,-0.0835711155226229,0,1
0.39232498143202793,1.1429870001043958,-0.7892229213942824,0.34968465177156627,1.8693650805331752,0.9085705650205378,0.07563097433742895,-0.23950114434368291,1,0
0.7918194620246887,0.26551672095290446,-0.4840482489283265,0.5695681038816202,0.8828219121461041,-1.193377359280685,0.6217465927500022,-0.22175023974393734,0,1
-0.25685354953104217,-0.8819444133221049,-0.5173400313791581,0.5695681038816202,1.0237566504871143,-0.7930063260804222,0.5949437320278256,-0.2247010303484866,1,0
1.191313942617321,1.0079915725426367,0.28166274744079944,-0.010124633499430586,-0.7770761172035714,-0.8930990843804453,0.336768255224716,-0.1395044253805232,1,0
0.24251455120977664,0.26551672095290446,0.9031093531896552,-0.6897643945668686,-0.5735037173776678,-0.09235701798003364,-0.35772104039497177,-0.18410793020415114,1,0
-0.9060320804941122,-0.6794512719794472,0.31495452989163103,-0.2799815974526777,-0.3229530714380941,0.8084778067205147,-0.061051885428504336,-0.19172793621158332,1,0
0.7418826519505954,0.33301443473380316,-0.7947715518027544,0.44963167545795424,0.14682938969860648,-0.9931918426805251,0.207836915718697,-0.20112213809915175,1,0
1.2911875627655074,0.13052129339114543,2.129356673461951,-1.8491498693289692,-1.4034527320525054,-2.3944904588813594,-1.8231493667576701,-0.04572276272482616,1,0
-0.4566007898273583,-0.9494421271029653,-0.2232626197301459,0.5095998896697872,1.2116696349417944,-0.49272805118023943,0.7437866059215451,-0.2288556457640351,0,1
0.04276731091346047,1.0079915725426367,-1.0888489634517664,0.6195416157248141,-1.246858578340272,1.4090343565208234,0.2004666177666469,0.049339388122871544,0,1
-0.4566007898273583,-1.016939840883864,0.2650168562153837,-0.4398968353508986,-1.654003377992079,-0.5928208094803193,-0.3419834015318415,2.165428597882698,0,1
1.6407452332840748,1.0079915725426367,0.16514150886288897,-0.3399498116645106,-0.9493296862870282,-1.7939339090809936,-0.25125249226005336,-0.12174351243683919,0,1
1.091440322469163,0.4005121485147019,-0.8502578558874736,0.9993403057330881,0.38172062026695674,-1.5937483924808338,0.9094814608090771,-0.2013649393697421,1,0
1.3411243728395723,0.33301443473380316,-0.5173400313791581,0.0898223901869574,1.6188144345936015,-2.1943049422811995,-0.08351467679960664,-0.23906137812599668,1,0
-0.6563480301237028,-0.2744649892941317,-0.46740235770291066,0.6795098299366463,0.8515030814036574,0.9085705650205946,0.7915957933001604,-0.2196602465972518,0,1
0.3423881713579347,-0.004474134170613608,0.7366504409354975,-1.029584275100588,1.0707348966007844,-0.6929135677803423,-1.0104713807689665,-0.24423708155949525,1,0
-1.2056529409385865,-1.151935268445623,-0.6394099003655405,1.389133698110001,0.38172062026695674,0.7083850484204348,1.6380657156552265,-0.19532509370889464,1,0
0.8417562720987535,0.33301443473380316,-0.900195529563721,0.3097058422970112,1.1803508041993478,-1.193377359280628,-0.06325124489695406,-0.23055163501929732,1,0
-1.2555897510126797,-1.0844375546647627,-0.9445845728314964,1.4790860194277502,0.5852930200928603,0.9085705650205378,1.468724811515552,-0.20148798504881804,0,1
0.24251455120977664,1.2779824276661549,-0.600569487506237,0.9393720915212552,-1.1059238399992617,1.4090343565208234,1.04548985033802,-0.01103236713431751,1,0
-0.10704311930879085,0.7380007174191187,0.3537949427509345,-0.4898703471940926,1.1177131427144544,1.3089415982208004,-0.3646514664533324,-0.23863388445392023,1,0
-0.15697992938288408,-0.47695813063678943,-0.6616044219994281,0.4096528659833992,-0.7457572864611246,-0.3926352928801595,0.25671157057314004,-0.1298896241575356,1,0
-0.856095270420019,-0.7469489857603459,0.8642689403303517,-0.9296372514142,1.0394160658583376,0.6082922901203549,-0.7780137473502676,-0.24266509426294228,1,0
0.29245136128386984,0.26551672095290446,-0.4563050968859668,0.7694621512543961,0.19380763581227653,-0.19244977628011353,0.9289237985101744,-0.19760075498988355,1,0
0.7918194620246887,0.0630235796102851,0.8587203099218799,-1.3694041556343068,-1.4660903935373988,-1.4936556341808107,-1.509598906004478,0.08234261433013489,1,0
-1.455336991308996,-1.2194329822265217,-0.0568037074759881,-0.21001868087220654,1.1803508041993478,1.1087560816206405,-0.20006117876551105,-0.2363726456924329,0,1
0.19257774113568338,-0.13946956173237265,-0.6560557915909562,0.7194886394112021,-1.6853222087345259,-0.5928208094802624,0.6916177993299133,9.443184506141488,0,1
-0.007169499160632764,-0.20696727551327135,0.6256778327660589,-1.1395260011556145,0.0685323128424897,-0.2925425345801365,-1.2461645163390316,-0.22666732888427948,0,1
-1.455336991308996,-1.3544284097882808,-0.40081879280124755,0.2797217351910944,0.9611189890022208,0.9085705650205378,0.27289885626093136,-0.22694181821950893,1,0
1.141377132543256,1.2104847138852945,0.1928846609052486,0.2797217351910944,1.681452096078495,-0.49272805118023943,0.7205515950037428,-0.2379854470826393,1,0
0.492198601580186,0.5355075760764609,0.05416890069345044,0.13979590203015138,0.20946705118349987,-0.19244977628005663,0.4039806805805464,-0.20890268706501583,1,0
-0.25685354953104217,-0.4094604168559291,0.34824631234246256,-0.8496796324650895,1.3369449579115813,-0.09235701798003364,-0.931822286177198,-0.2453545897981059,1,0
1.3910611829136654,1.6154709965705716,0.28166274744079944,-0.5598332637745644,-0.6831196249762312,-0.3926352928802164,-0.5180494581794872,-0.1697909611853039,1,0
1.6906820433581398,1.2779824276661549,1.2859648513742181,-0.8396849300964505,1.4778796962525915,-1.4936556341808107,-0.3941424331925026,-0.2467358754745699,1,0
1.091440322469163,0.5355075760764609,-0.6505071611824843,0.6994992346739242,-1.6383439626208558,-1.393562875880731,0.6684316630669654,2.1413982717705227,0,1
-1.305526561086773,-0.6794512719794472,0.15959287845441705,-0.6297961803550356,1.0550754812295609,1.6092198731209832,-0.6993157781036429,-0.239359475469645,1,0
1.6906820433581398,1.2779824276661549,-0.2676516629979213,-0.18003457376628973,-1.2781774090827187,-1.4936556341808107,-0.2971164683754629,0.012616525230045457,1,0
-0.007169499160632764,-0.6119535581985485,-0.4230133144351353,0.5695681038816202,-1.5130686396510689,-0.8930990843804453,0.6708851707406599,0.5056196442774504,0,1
-0.3067903596051354,-0.8819444133221049,-0.15113042442001084,-0.2799815974526777,0.28776412803961665,-0.6929135677803423,-0.36649892840682924,-0.21846625080679544,1,0
-1.305526561086773,-0.8819444133221049,7.406104191918754,-3.578233379103481,0.16248880506982982,1.3089415982208004,-4.68463333438267,-0.2715291796108391,1,0
1.6906820433581398,1.1429870001043958,1.4080347203606005,-1.419377667477501,0.835843666032434,-1.6938411507809137,-1.342721284469468,-0.24599555578669774,1,0
0.7418826519505954,0.33301443473380316,0.5368997462305081,-1.129531298786976,-0.02542417938485041,-0.9931918426805251,-1.2749028133934441,-0.22355156628925588,1,0
-0.856095270420019,-1.4894238373500397,-0.3009434454487529,0.1997641162419843,-1.4817498089086223,-0.49272805118023943,0.23207874452650104,0.33912381335737896,0,1
0.14264093106161854,-0.3419627030750304,-0.5062427705622142,0.23974292571653935,0.5852930200928603,-0.7930063260804222,0.13679271742227933,-0.21898168624985365,0,1
-0.3567271696792002,-0.6794512719794472,-0.23990851095556168,0.33968994940292735,-0.6361413788625612,-0.2925425345801365,0.48196507986629544,-0.14733883877900905,0,1
1.3910611829136654,1.4804755690088125,-0.13448453319459508,-0.31996040692723343,0.8515030814036574,-0.5928208094803193,-0.41482618712690317,-0.23229670204624842,1,0
0.39232498143202793,1.3454801414470536,-0.49514550974527033,0.4996051873011482,1.1803508041993478,1.2088488399207205,0.513596756488091,-0.2284247272733439,0,1
-1.0059057006422703,-0.8819444133221049,-0.2010680980962582,-0.3699339187704274,-1.607025131878409,0.7083850484204348,-0.5314508885405751,0.9673451960042462,0,0
-1.3554633711608377,-0.9494421271029653,-0.8558064862959456,1.5190648289023059,0.7575465891763172,1.3089415982208004,1.6085845238470262,-0.20637989532919798,1,0
-0.057106309234725997,0.9404938587617381,0.4869620725542607,-0.3299551092958717,0.16248880506982982,1.5091271148209033,-0.027846444920395647,-0.21527571512255372,1,0
-1.3554633711608377,-1.286930696007382,1.2360271776979708,-1.3893935603715843,0.7262277584338706,0.8084778067205147,-1.3692308972625185,-0.2441154565394164,1,0
-0.756221650271861,-1.3544284097882808,-0.977876355282328,0.919382686783978,0.6479306815777538,-0.49272805118023943,0.6904839073372905,-0.21123931268604043,0,1
0.5421354116542793,1.6154709965705716,-0.6061181179147088,-0.21001868087220654,0.2564452972971699,1.3089415982207435,-0.5668263637242196,-0.21634747343674285,1,0
-0.15697992938288408,0.7380007174191187,-1.0333626593670473,0.7094939370425631,0.5539741893504136,1.4090343565208803,0.36465613328466173,-0.21142812239120753,0,0
-1.1557161308645216,-0.7469489857603459,0.9752415484997903,-1.2794518343165577,1.3369449579115813,1.2088488399207205,-1.3047359027165963,-0.24991999785181815,1,0
0.04276731091346047,1.0754892863235355,0.2761141170323275,-0.21001868087220654,-1.1059238399992617,1.5091271148209033,0.02222075151249544,-0.07336667171101272,0,0
-2.2543259524943173,-2.636884971625049,0.6145805719491151,-0.7197485016727854,-0.6361413788625612,0.6082922901204119,-0.5743530605718047,-0.17944658543309197,1,0
-1.305526561086773,-1.016939840883864,-0.2454571413640336,-0.2200133832408455,1.6188144345936015,1.1087560816206976,-0.3406344610578601,-0.24207326536108062,1,0
-1.8048946618275916,-1.6919169786926975,0.09300931355275392,-0.2000239785035676,-0.7144384557186779,1.1087560816206976,-0.08482451754970508,-0.15456043738254793,0,0
-0.6064112200496096,-0.20696727551327135,-0.49514550974527033,0.3097058422970112,-0.6987790403474545,0.9085705650205378,0.2442974082401116,-0.14008809174568726,1,0
0.3423881713579347,-0.20696727551327135,-0.17887357646237048,1.239213162580419,0.8671624967748807,-0.9931918426805251,1.8544044879029318,-0.21298758170772064,1,0
0.7418826519505954,0.33301443473380316,0.40373261642718183,-1.0195895727319488,0.6322712662065304,-0.9931918426805251,-1.168903461945129,-0.237604013334827,0,1
-0.9060320804941122,-1.6244192649117988,-0.1566790548284828,-0.8996531443082835,1.587495603851155,-0.5928208094802624,-1.2858702859427813,-0.2483931393443751,1,0
-1.2056529409385865,-0.9494421271029653,-0.6893475740417878,0.7294833417798403,0.9611189890022208,1.0086633233206177,0.6777667221441636,-0.22148955935372128,1,0
-0.3567271696792002,-0.6794512719794472,1.080665526260757,-0.9396319537828385,0.7262277584338706,-0.2925425345801365,-0.6779282291393391,-0.2381355597188751,1,0
-0.756221650271861,-0.3419627030750304,-0.6172153787316527,0.34968465177156627,-0.3229530714380941,1.0086633233206177,0.20744591847986119,-0.17698205427911215,1,0
-0.3567271696792002,-1.016939840883864,-1.2996969189736998,2.0587787568088007,-0.9963079324006983,-0.7930063260804222,1.8657629576911032,-0.0014202366894474163,0,1
1.9403660937285492,2.0204572792558873,-0.7281879869010912,0.7494727465171181,-0.495206640521551,-0.8930990843804453,0.672928131313573,-0.15173683691172954,1,0
-0.9559688905681771,-0.8819444133221049,0.5701915286813396,-0.969616060888755,-1.6383439626208558,0.6082922901203549,-1.0012633957943913,1.2814558873276798,1,0
-1.1057793207904283,-1.4219261235691794,1.4579723940368479,-1.419377667477501,-1.0119673477719215,0.10782849862006927,-1.3200238947550658,-0.1580230632230778,0,1
0.8417562720987535,0.7380007174191187,-0.3897215319843037,-0.2799815974526777,0.31908295878206333,-0.5928208094802624,-0.5228587242171631,-0.21940164006713278,1,0
1.2412507526914143,0.7380007174191187,-0.2232626197301459,-0.1200663595544575,0.4286988663806268,-1.393562875880731,-0.17932855017625685,-0.22003562365617785,1,0
0.5920722217283441,1.5479732827897112,0.04862027028497851,-0.1700398713976515,-0.3229530714380941,1.1087560816206976,-0.06914552827240084,-0.1891532584138503,0,1
-1.9547050920498146,-1.8944101200353554,0.44257302928648534,-1.029584275100588,-1.4191121474237287,1.1087560816206405,-1.1643385691817238,0.06105861120220821,0,1
-0.856095270420019,-1.016939840883864,-0.006866033799740755,-0.7797167158846176,1.0237566504871143,0.20792125692014915,-1.0236479877177251,-0.24068178909303664,1,0
-1.0558425107163636,-0.6794512719794472,-0.06235233788446003,-0.24999749034676158,-0.8397137786884648,1.1087560816206976,-0.26351025569754855,-0.13836188731311624,1,0
0.492198601580186,0.33301443473380316,-0.6116667483231808,-0.06009814534262457,-0.15069950235463722,-0.49272805118023943,-0.36100541720119067,-0.19682527811416597,1,0
0.3423881713579347,0.26551672095290446,-1.6936496779752066,1.1692502459999479,0.8201842506612106,-0.2925425345801365,0.37164520892884756,-0.21265682473567435,1,0
0.3423881713579347,0.13052129339114543,-0.9223900511976086,0.4096528659833992,-1.246858578340272,-0.49272805118023943,0.05410657633953327,0.034424013294624835,0,1
-1.1557161308645216,-1.5569215511309384,0.2317250737645521,-0.5098597519313705,-1.1998803322266018,0.0077357403200462626,-0.47104181514048327,-0.054158220246346325,1,0
0.6919458418765022,-0.07197184795151232,-0.43965920566055106,0.7194886394112021,-1.340815070567612,-1.4936556341808107,0.87155472864203,0.14389607078144592,0,0
0.39232498143202793,-0.20696727551327135,1.1749922432047797,-1.2094889177360864,1.1803508041993478,-1.093284600980605,-1.089208449739475,-0.2475668969869245,0,1
0.4422617915060928,1.4129778552279522,-0.4285619448436072,0.5995522109875362,0.9141407428885507,1.2088488399207775,0.7092908745252803,-0.2220634431544981,1,0
